97.000000;-0.040848;-0.032499;0.023230;-0.159490;-0.012784;-0.044718;-6.000000;0.038876;-0.070244;0.039951;0.067168;0.030338;0.033803;-5.000000;534080164889400.000000
98.000000;-0.044140;-0.044377;0.011360;-0.199123;-0.018069;-0.047535;-6.000000;0.033761;-0.084305;0.037104;-0.055475;0.029685;0.028873;-6.000000;534080232160600.000000
99.000000;-0.047377;-0.046150;-0.000223;-0.149326;-0.016404;-0.053873;-6.000000;0.028422;-0.091709;0.032245;-0.023886;0.033803;0.017606;-6.000000;534080299067400.000000
100.000000;-0.052482;-0.056704;-0.001971;-0.114858;-0.031375;-0.055986;-6.000000;0.019318;-0.120103;0.039130;-0.036556;-0.006921;0.010563;-6.000000;534080366104400.000000
101.000000;-0.056025;-0.050109;-0.013477;-0.149713;-0.022670;-0.058099;-6.000000;0.010724;-0.130501;0.023365;-0.250527;-0.014147;0.003521;-6.000000;534080433147800.000000
102.000000;-0.058471;-0.036362;-0.019573;-0.029034;-0.012225;-0.058803;-6.000000;0.002907;-0.124748;0.005501;-0.168363;-0.009035;-0.011268;-6.000000;534080500530100.000000
103.000000;-0.059488;-0.018909;-0.019930;0.060367;-0.000543;-0.058803;-6.000000;-0.008903;-0.144478;0.007880;-0.131176;-0.044126;-0.011268;-6.000000;534080567228100.000000
104.000000;-0.059450;-0.003766;-0.015078;0.118109;0.007430;-0.056690;-6.000000;-0.014046;-0.107697;-0.022175;-0.195999;-0.000108;-0.026761;-6.000000;534080634461800.000000
105.000000;-0.057799;0.012840;-0.010350;0.143524;0.019362;-0.054577;-6.000000;-0.024386;-0.118217;-0.007291;0.068164;-0.037147;-0.034507;-6.000000;534080701320800.000000
106.000000;-0.055477;0.023675;-0.002063;0.174951;0.025065;-0.044718;-6.000000;-0.033495;-0.118105;-0.013128;-0.193559;-0.043432;-0.052113;-6.000000;534080768685900.000000
107.000000;-0.048354;0.059069;-0.004878;0.233347;0.065027;-0.041901;-6.000000;-0.047709;-0.149878;-0.008651;-0.270116;-0.091918;-0.056338;-6.000000;534080835664900.000000
108.000000;-0.042949;0.063508;0.017709;0.389761;0.058542;-0.039085;-6.000000;-0.056667;-0.128242;-0.041536;-0.421845;-0.062560;-0.059155;-6.000000;534080903322600.000000
109.000000;-0.039128;0.048280;0.035563;0.194499;0.041251;-0.035563;-6.000000;-0.061175;-0.078644;-0.060738;-0.029060;-0.020102;-0.061268;-6.000000;534080969847000.000000
110.000000;-0.035957;0.032675;0.037933;0.027858;0.033564;-0.035563;-6.000000;-0.062899;-0.032843;-0.053146;0.265917;0.005149;-0.060563;-6.000000;534081036812800.000000
111.000000;-0.035110;0.009248;0.038428;-0.037901;0.016541;-0.036268;-6.000000;-0.062048;0.003247;-0.035960;0.336695;0.021924;-0.058451;-6.000000;534081103866000.000000
112.000000;-0.035793;-0.011977;0.032263;-0.128485;0.004085;-0.039789;-5.000000;-0.059615;0.026144;-0.016995;0.320807;0.030176;-0.052817;-6.000000;534081171044700.000000
113.000000;-0.038696;-0.035049;0.025397;-0.172970;-0.027734;-0.043310;-4.000000;-0.054761;0.048357;-0.004909;0.285312;0.046599;-0.049296;-6.000000;534081238040700.000000
114.000000;-0.042507;-0.048868;0.008299;-0.296727;-0.045323;-0.046127;-3.000000;-0.050221;0.053126;0.012252;0.283458;0.044694;-0.047183;-6.000000;534081305023800.000000
115.000000;-0.045959;-0.046985;-0.012619;-0.273437;-0.048719;-0.051056;-2.000000;-0.047125;0.040862;0.026539;0.153817;0.030571;-0.044366;-6.000000;534081372011500.000000
116.000000;-0.050144;-0.044842;-0.024353;-0.200714;-0.060127;-0.052465;-1.000000;-0.044575;0.028073;0.028644;0.016728;0.024088;-0.045070;-6.000000;534081439103800.000000
117.000000;-0.052523;-0.027576;-0.038988;-0.177604;-0.054258;-0.052465;0.000000;-0.044328;0.006126;0.030073;-0.045990;0.006654;-0.045775;-6.000000;534081506292900.000000
118.000000;-0.052941;-0.001623;-0.047868;-0.057100;-0.043796;-0.049648;1.000000;-0.045215;-0.011892;0.023623;-0.138507;-0.003327;-0.049296;-6.000000;534081573429900.000000
119.000000;-0.050695;0.031259;-0.051032;0.054501;-0.027952;-0.049648;2.000000;-0.048116;-0.031994;0.017422;-0.168020;-0.018762;-0.049296;-6.000000;534081640364000.000000
