;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
894;[-0.03824906];[0.00805263];[0.01079611];[-0.04371508];[-0.00475107];-0.03838028;-3.0;[-0.05411539];[-0.03558424];[-0.01116345];[-0.02839552];[-0.00935976];-0.05352113;-6.0;372113915004200
895;[-0.0386041];[-0.00100578];[0.00680339];[-0.09399772];[-0.01604656];-0.039084509999999996;-2.0;[-0.05459753];[-0.01748605];[-0.01494839];[0.04104846];[-0.00096782];-0.05352113;-6.0;372113982059700
896;[-0.03937209];[-0.00640324];[-0.00046759];[-0.12818786];[-0.02540539];-0.03978873;-1.0;[-0.05431161];[-0.00270032];[-0.01271801];[0.09417076];[0.00538823];-0.05352113;-6.0;372114049092400
897;[-0.04019276];[-0.00670665];[-0.00924696];[-0.13390344];[-0.03228186];-0.04049296;0.0;[-0.05298465];[0.01070136];[-0.00884521];[0.11496213];[0.01172022];-0.052112679999999995;-6.0;372114116109700
898;[-0.04004372];[0.00274006];[-0.0195527];[-0.10810252];[-0.03375315];-0.03978873;1.0;[-0.05171846];[0.01552169];[-0.00175453];[0.11148148];[0.01353577];-0.051408449999999994;-6.0;372114183166500
899;[-0.0396876];[0.01194641];[-0.02516364];[-0.0718958];[-0.03613151];-0.03978873;2.0;[-0.05113689];[0.01115179];[0.00570034];[0.06739237];[0.01068637];-0.051408449999999994;-6.0;372114250282800
900;[-0.03799985];[0.02736042];[-0.03092768];[-0.04539014];[-0.03456334];-0.03767606;3.0;[-0.05148429];[0.00076174];[0.01050871];[0.00510147];[0.00494138];-0.052112679999999995;-6.0;372114317381800
901;[-0.0364853];[0.03550419];[-0.03076804];[-0.02971974];[-0.03757989];-0.03697183;4.0;[-0.05190657];[-0.00585908];[0.0094129];[-0.03603742];[0.00194547];-0.052112679999999995;-6.0;372114384352900
902;[-0.03482675];[0.04071697];[-0.03059968];[-0.05478047];[-0.04168002];-0.035563380000000006;5.0;[-0.05308694];[-0.01375387];[0.00812954];[-0.04964025];[-0.00228845];-0.05352113;-6.0;372114451415400
903;[-0.03190188];[0.05229674];[-0.03445242];[-0.05983796];[-0.04115789];-0.03204225;6.0;[-0.05502497];[-0.02225798];[0.00635713];[-0.06938254];[-0.00727695];-0.055633800000000004;-6.0;372114518565200
904;[-0.0291526];[0.05809287];[-0.0343867];[-0.0532022];[-0.03638933];-0.029929579999999997;6.0;[-0.05641838];[-0.02198139];[0.00062498];[-0.06659666];[-0.00712657];-0.056338030000000004;-6.0;372114585637200
905;[-0.02707205];[0.05614474];[-0.03003772];[-0.0465782];[-0.03652695];-0.028521130000000002;6.0;[-0.0573554];[-0.01708693];[-0.00392704];[-0.02868058];[-0.00486438];-0.05704225;-6.0;372114652562200
906;[-0.02162708];[0.07682419];[-0.03602616];[-0.00856933];[-0.02176329];-0.020774650000000002;6.0;[-0.0592863];[-0.0203264];[-0.00233332];[-0.01866587];[-0.00820793];-0.05985915;-6.0;372114719655500
907;[-0.01679797];[0.08383727];[-0.02939654];[0.06521364];[-0.01633686];-0.01725352;6.0;[-0.06056304];[-0.0178027];[-0.00455902];[-0.03043153];[-0.00757589];-0.06056338;-6.0;372114786802800
908;[-0.01219883];[0.0833281];[-0.02102795];[0.04338065];[-0.01453048];-0.013028169999999999;6.0;[-0.06141539];[-0.01297825];[-0.00647428];[-0.01014167];[-0.00573456];-0.06126761;-6.0;372114853880200
909;[-0.00403902];[0.10489154];[-0.02438958];[0.07494795];[0.0022725];-0.00246479;6.0;[-0.06204601];[-0.00864019];[-0.00660102];[0.00672386];[-0.00428097];-0.06197183;-6.0;372114920938800
910;[0.00271961];[0.10613402];[-0.013399];[0.13181212];[0.00577699];0.00246479;6.0;[-0.06218394];[-0.00318385];[-0.00654263];[0.01783843];[-0.00194576];-0.06197183;-6.0;372114987984800
911;[0.00876253];[0.09828988];[-0.00288569];[0.07626722];[0.00506076];0.00809859;6.0;[-0.06252811];[-0.00201345];[-0.00420006];[0.01954896];[-0.00214688];-0.06267605999999999;-6.0;372115055022700
912;[0.01772108];[0.11137262];[-0.00569362];[0.08240793];[0.01859472];0.0193662;6.0;[-0.0622189];[0.00236618];[-0.00424338];[0.01645415];[0.00011726];-0.06197183;-6.0;372115122240300
913;[0.02500422];[0.10655864];[0.00358124];[0.12529913];[0.02012853];0.025;6.0;[-0.06198615];[0.00395648];[-0.00261989];[0.02279067];[0.00068519];-0.06197183;-6.0;372115189134200
914;[0.03068225];[0.09023393];[0.01345685];[0.0601087];[0.01540892];0.029929579999999997;6.0;[-0.06143612];[0.00640241];[-0.00189404];[0.02084834];[0.00209889];-0.06126761;-6.0;372115256146200
915;[0.03757717];[0.08788182];[0.01163921];[0.0282246];[0.02020982];0.03838028;6.0;[-0.06030724];[0.01130365];[-0.00202178];[0.03231545];[0.00520878];-0.05985915;-6.0;372115323236600
916;[0.04194608];[0.06979704];[0.01777473];[0.02391178];[0.01417714];0.04119718;6.0;[-0.05931229];[0.01268949];[0.00020616];[0.04107892];[-0.00168634];-0.059154929999999994;-5.0;372115390419200
917;[0.04402585];[0.04359404];[0.02221224];[-0.05979005];[0.00325508];0.042605630000000005;6.0;[-0.0580397];[0.01503949];[-0.00117692];[-0.00510033];[-0.00701771];-0.05774648;-4.0;372115457402500
918;[0.04458661];[0.01957945];[0.0199346];[-0.13298594];[-0.00657542];0.043309860000000006;6.0;[-0.05661164];[0.01818497];[-0.00431047];[-0.02373272];[-0.01161778];-0.056338030000000004;-3.0;372115524457200
919;[0.04421435];[0.00251571];[0.01288244];[-0.15852213];[-0.01319152];0.043309860000000006;6.0;[-0.05594905];[0.01582162];[-0.00559142];[-0.0484029];[-0.01967886];-0.056338030000000004;-2.0;372115591508600
920;[0.04367494];[-0.00476779];[0.00366014];[-0.1396887];[-0.01519927];0.043309860000000006;6.0;[-0.05573623];[0.01250634];[-0.00865572];[-0.08909405];[-0.02812023];-0.056338030000000004;-1.0;372115658529600
921;[0.04247236];[-0.01026646];[-0.00207639];[-0.10765054];[-0.01764291];0.04190141;6.0;[-0.05614118];[0.00815612];[-0.01283975];[-0.12344471];[-0.03732164];-0.05704225;0.0;372115725586900
922;[0.04103525];[-0.01296166];[-0.00646366];[-0.09132348];[-0.0191979];0.04049296;6.0;[-0.05638192];[0.00896159];[-0.02003067];[-0.14158375];[-0.04350433];-0.05704225;1.0;372115792594200
923;[0.03999792];[-0.01029599];[-0.01098509];[-0.06809317];[-0.01798692];0.03978873;6.0;[-0.05641228];[0.01333381];[-0.02716482];[-0.13404507];[-0.04799419];-0.05704225;2.0;372115859741600
924;[0.04010848];[4.338742e-05];[-0.01556486];[-0.0225838];[-0.01243587];0.04049296;6.0;[-0.05456184];[0.0307034];[-0.03701751];[-0.09396121];[-0.04464953];-0.05422535;3.0;372115926703000
925;[0.04043607];[0.00761128];[-0.01491544];[0.02002484];[-0.00899877];0.04049296;6.0;[-0.05334];[0.03776413];[-0.03719179];[-0.05877574];[-0.04839462];-0.05422535;4.0;372115993898900
926;[0.0420329];[0.0195709];[-0.01486059];[0.0461579];[-0.00238336];0.042605630000000005;6.0;[-0.051823];[0.04353129];[-0.03784751];[-0.08347389];[-0.05219166];-0.0528169;5.0;372116060838300
927;[0.04381606];[0.02641246];[-0.01082756];[0.06955464];[0.00126649];0.04401408;6.0;[-0.04893529];[0.05632379];[-0.04227125];[-0.08145721];[-0.05105728];-0.04929577;6.0;372116127897900
928;[0.04423956];[0.01914704];[-0.00236701];[0.03512846];[-0.00326258];0.043309860000000006;6.0;[-0.04573982];[0.06613649];[-0.04328678];[-0.06189525];[-0.04393633];-0.04647887;6.0;372116195058200
929;[0.04503294];[0.0159208];[-0.00112638];[-0.01586114];[-0.00417753];0.04471831;6.0;[-0.04209511];[0.0739797];[-0.04080467];[-0.02268743];[-0.03812081];-0.042957749999999996;6.0;372116262100100
930;[0.04654072];[0.01902363];[-0.0034584];[-0.00746202];[-0.00114872];0.04683099;6.0;[-0.03577944];[0.09497257];[-0.04227518];[0.03155727];[-0.02347681];-0.035211269999999996;6.0;372116329231100
931;[0.04722352];[0.01543554];[-0.00121979];[0.00230051];[-0.0027284];0.04683099;6.0;[-0.02977073];[0.10289495];[-0.03346179];[0.08539615];[-0.0170679];-0.03028169;6.0;372116396264200
932;[0.04781567];[0.01240732];[-0.00064493];[-0.01594857];[-0.00369645];0.04753521;6.0;[-0.02384132];[0.1032514];[-0.0238229];[0.06059808];[-0.01406192];-0.024647890000000002;6.0;372116463288100
933;[0.04796934];[0.00783215];[-0.00019526];[-0.02719321];[-0.00571584];0.04753521;6.0;[-0.01044297];[0.15147684];[-0.03560169];[0.16031565];[0.02044764];-0.00633803;6.0;372116530360800
934;[0.04791194];[0.004098];[-0.00093531];[-0.03817853];[-0.00728339];0.04753521;6.0;[-5.52799999e-05];[0.15641803];[-0.01474029];[0.29300449];[0.02627844];-0.0;6.0;372116597374500
935;[0.04779932];[0.00217025];[-0.00250343];[-0.03881206];[-0.00794261];0.04753521;6.0;[0.00787734];[0.13533072];[0.00831393];[0.15912488];[0.01880459];0.00633803;6.0;372116664506500
936;[0.04814204];[0.00479172];[-0.00515014];[-0.02401055];[-0.00600823];0.04823944;6.0;[0.01803397];[0.13401335];[0.00975656];[0.07224506];[0.02619105];0.01901408;6.0;372116731533000
937;[0.04835648];[0.00584675];[-0.00523408];[-0.0061461];[-0.00540498];0.04823944;6.0;[0.02497734];[0.11085305];[0.02015333];[0.0555483];[0.01906323];0.023943660000000002;6.0;372116798517000
938;[0.04846699];[0.00560044];[-0.00447958];[-0.00669308];[-0.00557724];0.04823944;6.0;[0.03005414];[0.08382539];[0.02485368];[-0.04193767];[0.01011125];0.02887324;6.0;372116865672100
939;[0.04807279];[0.0018271];[-0.00286203];[-0.02010604];[-0.00788131];0.04753521;6.0;[0.03347969];[0.05833859];[0.02348209];[-0.1062557];[0.00164396];0.03239437;6.0;372116932757000
940;[0.0486691];[0.00638224];[-0.00586016];[-0.01822245];[0.00309067];0.04894366;5.0;[0.03632666];[0.04256565];[0.01642228];[-0.12171858];[-0.00189265];0.03591549;6.0;372116999761200
941;[0.04860287];[0.00436466];[-0.00152746];[0.03970987];[0.00889833];0.04823944;4.0;[0.03879317];[0.03426115];[0.00909128];[-0.09206592];[-0.00242078];0.03873239;6.0;372117066826400
942;[0.04977738];[0.00998597];[0.00028149];[0.06918916];[0.01976816];0.050352110000000005;3.0;[0.03916192];[0.01778291];[0.00853946];[-0.08662933];[-0.00957585];0.03802817;6.0;372117133967400
943;[0.04908344];[-0.00119377];[0.01098192];[0.0774123];[0.01982118];0.04823944;2.0;[0.03889204];[0.00562622];[0.0047062];[-0.11531718];[-0.01448958];0.03802817;6.0;372117201013600
944;[0.04846566];[-0.00949405];[0.01568436];[0.0361677];[0.02260508];0.04823944;1.0;[0.03850006];[0.00012018];[-0.00128948];[-0.10847005];[-0.0161604];0.03802817;6.0;372117268075500
945;[0.04883995];[-0.00834452];[0.01534307];[0.05686074];[0.03125704];0.04964789;0.0;[0.03823842];[2.34458991e-05];[-0.00671818];[-0.07846383];[-0.01545007];0.03802817;6.0;372117335400600
946;[0.04815778];[-0.01547219];[0.02112378];[0.08419724];[0.03407022];0.04823944;-1.0;[0.03773345];[-0.00026011];[-0.00895147];[-0.0528341];[-0.01562814];0.03732394;6.0;372117402110700
947;[0.0481];[-0.01678335];[0.02321212];[0.08702204];[0.04084483];0.04894366;-2.0;[0.03839336];[0.00810939];[-0.01309421];[-0.02313148];[-0.01057649];0.03873239;6.0;372117469265500
948;[0.04631898];[-0.03023642];[0.03093812];[0.08391171];[0.03963115];0.04612676;-3.0;[0.03888523];[0.0120075];[-0.01185723];[0.01104811];[-0.00877368];0.03873239;6.0;372117536326400
949;[0.04523317];[-0.03449293];[0.03135169];[0.06543169];[0.04465832];0.04612676;-4.0;[0.03916884];[0.01198349];[-0.00899949];[0.00399066];[-0.00909864];0.03873239;6.0;372117603275100
950;[0.04426588];[-0.03621806];[0.03217946];[0.0988046];[0.05066944];0.04542254;-5.0;[0.03926466];[0.00990734];[-0.00695031];[-0.01531511];[-0.01030647];0.03873239;6.0;372117670284800
951;[0.0425498];[-0.04292911];[0.03666099];[0.1136623];[0.05316227];0.043309860000000006;-6.0;[0.04009439];[0.01340355];[-0.00844658];[-0.01578961];[-0.00776198];0.04014085;6.0;372117737494100
952;[0.04039469];[-0.05084142];[0.04043285];[0.10304068];[0.0471523];0.04119718;-6.0;[0.04094418];[0.01559701];[-0.00798212];[0.00209969];[-0.00624803];0.040845070000000004;6.0;372117804589000
953;[0.03761885];[-0.05978497];[0.04085441];[0.04983734];[0.04099429];0.03838028;-6.0;[0.0413301];[0.01326005];[-0.00549492];[-0.00399578];[-0.00748079];0.040845070000000004;6.0;372117871604700
954;[0.03160168];[-0.08599916];[0.04510863];[-0.02909298];[0.02373837];0.0306338;-6.0;[0.04226416];[0.01518585];[-0.00618425];[-0.01073537];[-0.00570866];0.04225352;6.0;372117938632000
955;[0.02556426];[-0.09936967];[0.0368494];[-0.1095646];[0.01480232];0.025704229999999998;-6.0;[0.04268378];[0.0127707];[-0.00447099];[-0.00840384];[-0.00682873];0.04225352;6.0;372118005772400
956;[0.01948391];[-0.10324462];[0.02585204];[-0.09543547];[0.01037442];0.020070420000000002;-6.0;[0.04320547];[0.01180287];[-0.00442213];[-0.01889486];[-0.0068344];0.042957749999999996;6.0;372118072828000
957;[0.00423555];[-0.16432958];[0.0398601];[-0.22109239];[-0.0318099];-0.00105634;-6.0;[0.04424079];[0.01483546];[-0.00592823];[-0.00829131];[-0.00437825];0.044366199999999995;6.0;372118139898700
958;[-0.00764241];[-0.1734428];[0.01450806];[-0.38404155];[-0.03972615];-0.00809859;-6.0;[0.04515908];[0.01582831];[-0.00512936];[0.0065341];[-0.00341423];0.04507042;6.0;372118207029900
959;[-0.01666779];[-0.15023402];[-0.01398837];[-0.22447462];[-0.03116142];-0.015140849999999999;-6.0;[0.04596722];[0.01524028];[-0.00372885];[0.00356006];[-0.00331408];0.04577465;6.0;372118273926600
960;[-0.02845403];[-0.15007784];[-0.01649266];[-0.11726767];[-0.04022015];-0.029929579999999997;-6.0;[0.04668969];[0.01395528];[-0.00273985];[-0.0037521];[-0.00350339];0.04647887;6.0;372118340940200
961;[-0.0369168];[-0.12641588];[-0.02839094];[-0.10226493];[-0.03375311];-0.03626761;-6.0;[0.04736329];[0.01271851];[-0.00235009];[-0.00877053];[-0.0035994];0.0471831;6.0;372118407973800
962;[-0.03957803];[-0.07181581];[-0.04397398];[0.06837021];[-0.00842487];-0.03626761;-6.0;[0.04759466];[0.00898358];[-0.0012897];[-0.01734688];[-0.00530325];0.0471831;6.0;372118475155500
963;[-0.04557536];[-0.06442394];[-0.02611061];[0.15300013];[-0.01355874];-0.04683099;-6.0;[0.04801302];[0.00818597];[-0.0023733];[-0.02388817];[-0.00510369];0.047887320000000004;6.0;372118542268200
964;[-0.04997995];[-0.05494689];[-0.01881606];[0.04696356];[-0.01373456];-0.050352110000000005;-6.0;[0.04816323];[0.00627542];[-0.00249732];[-0.02059418];[0.00199298];0.047887320000000004;5.0;372118609159900
965;[-0.05278559];[-0.04095696];[-0.01782052];[0.0329029];[-0.00968394];-0.05246479;-6.0;[0.04816994];[0.00390984];[-5.05404689e-05];[0.01798825];[0.00813823];0.047887320000000004;4.0;372118676296900
966;[-0.05439242];[-0.02615289];[-0.0166614];[0.05578802];[-0.00448512];-0.053873239999999996;-6.0;[0.04809326];[0.00091582];[0.00376626];[0.03735649];[0.01373012];0.047887320000000004;3.0;372118743355300
967;[-0.05422845];[-0.00727928];[-0.0159479];[0.09072509];[0.00400699];-0.053169009999999996;-6.0;[0.04753419];[-0.0054157];[0.00894785];[0.04163606];[0.01720368];0.0471831;2.0;372118810458400
968;[-0.05283683];[0.00984495];[-0.01225029];[0.13075233];[0.01205733];-0.05176056;-6.0;[0.04712191];[-0.0093669];[0.0119932];[0.04334504];[0.01446969];0.0471831;2.0;372118877480500
969;[-0.05016893];[0.02555627];[-0.00721865];[0.15552322];[0.02025458];-0.04894366;-6.0;[0.04598883];[-0.01701187];[0.01410184];[0.00451248];[0.00981052];0.04577465;2.0;372118944508200
970;[-0.04746932];[0.03171778];[0.0014116];[0.15489921];[0.02349436];-0.04683099;-6.0;[0.04448612];[-0.0236118];[0.01311326];[-0.02675731];[0.0059209];0.044366199999999995;2.0;372119011669700
971;[-0.04544453];[0.02755342];[0.01052744];[0.10904028];[0.02155034];-0.04542254;-6.0;[0.04288092];[-0.02703469];[0.0100534];[-0.03488072];[0.00372781];0.042957749999999996;2.0;372119078656100
972;[-0.04309197];[0.0253075];[0.01356202];[0.06516464];[0.02192807];-0.042605630000000005;-6.0;[0.04047121];[-0.03321332];[0.00877983];[-0.04072563];[-0.0007149];0.04014085;2.0;372119145772900
973;[-0.04138435];[0.01901495];[0.01639197];[0.04572964];[0.01990334];-0.04119718;-6.0;[0.0380934];[-0.03547589];[0.00532779];[-0.05020953];[-0.00290133];0.03802817;2.0;372119212701000
974;[-0.04045996];[0.00984392];[0.01818808];[0.01487096];[0.01619248];-0.04049296;-6.0;[0.03583917];[-0.03461689];[0.00167964];[-0.03885593];[-0.00359956];0.03591549;2.0;372119279805100
975;[-0.04033733];[-0.00047516];[0.01823691];[-0.01605532];[0.01167178];-0.04049296;-6.0;[0.03413991];[-0.02933425];[-0.00194796];[-0.01579507];[-0.00188617];0.03450704;2.0;372119346954400
976;[-0.04183134];[-0.01637934];[0.01876946];[-0.05542807];[0.00326545];-0.042605630000000005;-6.0;[0.03020587];[-0.04102144];[0.00303811];[-0.03486893];[-0.01122494];0.02887324;2.0;372119413947200
977;[-0.04410389];[-0.02928059];[0.01519196];[-0.09659764];[-0.00356446];-0.04471831;-6.0;[0.02705704];[-0.04241424];[-0.00112772];[-0.08266955];[-0.01334139];0.02676056;2.0;372119480964600
978;[-0.04615668];[-0.03274669];[0.00760468];[-0.09373327];[-0.00527782];-0.04612676;-6.0;[0.02495509];[-0.03448176];[-0.007712];[-0.04937073];[-0.01018785];0.025352109999999997;2.0;372119548067700
979;[-0.04743753];[-0.02695249];[-0.00012543];[-0.04650218];[-0.00228263];-0.04683099;-6.0;[0.02393679];[-0.02145763];[-0.01178819];[0.00944942];[-0.0044408];0.024647890000000002;2.0;372119615194700
980;[-0.04860942];[-0.02136995];[-0.00275232];[0.0016768];[-0.00030483];-0.04823944;-6.0;[0.02345836];[-0.01052569];[-0.01100302];[0.05224067];[-0.00012501];0.023943660000000002;2.0;372119682275500
981;[-0.04934389];[-0.01507335];[-0.00342162];[0.0240043];[0.00204985];-0.04894366;-6.0;[0.02354107];[-0.00177752];[-0.00825283];[0.06606652];[0.00334952];0.023943660000000002;2.0;372119749260800
982;[-0.04861566];[-0.00192257];[-0.00543308];[0.05730768];[0.00890929];-0.04753521;-6.0;[0.02377974];[0.00267873];[-0.00419851];[0.06251076];[0.00478993];0.023943660000000002;2.0;372119816306800
983;[-0.04756008];[0.00704542];[-0.00268194];[0.09331708];[0.01316776];-0.04683099;-6.0;[0.02353747];[0.00041543];[0.00068589];[0.03605761];[0.00269991];0.02323944;2.0;372119883329000
984;[-0.04693487];[0.00748988];[0.0033477];[0.08191];[0.01271705];-0.04683099;-6.0;[0.02336014];[-0.00148763];[0.00220319];[0.00507058];[0.00150321];0.02323944;2.0;372119950450100
985;[-0.0467098];[0.00330809];[0.00787515];[0.0415778];[0.01023596];-0.04683099;-6.0;[0.02280834];[-0.00526869];[0.0030584];[-0.01157538];[-0.00076664];0.02253521;2.0;372120017541600
986;[-0.04674959];[-0.00164518];[0.00941617];[0.00762864];[0.00775855];-0.04683099;-6.0;[0.0224921];[-0.00563627];[0.00144844];[-0.01867433];[-0.00084097];0.02253521;2.0;372120084520300
987;[-0.04732461];[-0.00799214];[0.00972293];[-0.01522206];[0.00442734];-0.04753521;-6.0;[0.02194022];[-0.0069351];[0.0008886];[-0.01403571];[-0.00177394];0.021830989999999998;2.0;372120151647400
988;[-0.04771172];[-0.00974455];[0.00705308];[-0.02272692];[0.00387404];-0.04753521;-6.0;[0.02169335];[-0.00531196];[-0.00070401];[-0.00964915];[-0.00092817];0.021830989999999998;2.0;372120218691300
989;[-0.04789348];[-0.00840255];[0.00434818];[-0.00582083];[0.00481626];-0.04753521;-6.0;[0.02207317];[0.00018166];[-0.00265127];[0.0120508];[0.00218632];0.02253521;2.0;372120285998000
990;[-0.04748987];[-0.00306069];[0.00192315];[0.02088444];[0.00795605];-0.04683099;-6.0;[0.02237085];[0.00271359];[-0.00148126];[0.02976171];[0.00328418];0.02253521;2.0;372120352861700
991;[-0.04803908];[-0.0064242];[0.00499659];[0.02566374];[0.00536692];-0.04823944;-6.0;[0.0221174];[-0.00022414];[0.00156851];[0.01585457];[0.00119282];0.021830989999999998;2.0;372120419902200
992;[-0.04750195];[-0.00147352];[0.00279914];[0.01848741];[0.0085086];-0.04683099;-6.0;[0.02235516];[0.00092479];[0.00090125];[0.00176923];[0.00208577];0.02253521;2.0;372120487143500
993;[-0.0471535];[0.00022569];[0.00372805];[0.03832911];[0.00930536];-0.04683099;-6.0;[0.02290925];[0.00385317];[6.24074771e-05];[0.01526894];[0.0039756];0.02323944;2.0;372120554235900
994;[-0.04697956];[-0.00048633];[0.00547326];[0.03149118];[0.00879769];-0.04683099;-6.0;[0.02277751];[0.00074567];[0.00250433];[0.01346591];[0.00197833];0.02253521;2.0;372120621148200
995;[-0.04693829];[-0.00220395];[0.00652609];[0.01867775];[0.00788362];-0.04683099;-6.0;[0.02263407];[-0.00149276];[0.00283279];[-0.00647428];[0.0008491];0.02253521;2.0;372120688233500
996;[-0.0469706];[-0.00378405];[0.00664498];[0.00983046];[0.00714411];-0.04683099;-6.0;[0.02252026];[-0.00238647];[0.0020217];[-0.00985357];[0.00052271];0.02253521;2.0;372120755248900
997;[-0.04702351];[-0.00468689];[0.00617532];[0.00725403];[0.00679135];-0.04683099;-6.0;[0.02245744];[-0.00222684];[0.00110489];[-0.00528841];[0.00071029];0.02253521;2.0;372120822264200
