;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
131;[-0.06580617];[0.02144211];[0.01528548];[0.08367214];[0.01746943];-0.06514085;-7.5;[0.06272489];[-0.01109123];[-0.00636076];[-0.05272758];[-0.0202715];0.06320225;6.5;196028505228900
132;[-0.06495139];[0.01094493];[0.01759187];[0.00079042];[0.0100101];-0.06443662;-7.5;[0.0627796];[-0.0019928];[-0.01334113];[-0.05992835];[0.00511669];0.06320225;5.5;196028571813200
133;[-0.06446074];[0.00319866];[0.01486846];[-0.04034308];[0.007119];-0.06514085;-7.5;[0.06305817];[0.00463875];[-0.00805753];[0.10779069];[0.01890022];0.0625;4.5;196028638920600
134;[-0.06487479];[-0.0058039];[0.01279898];[-0.04628222];[0.00125479];-0.06443662;-7.5;[0.06286606];[0.00184352];[0.00378457];[0.12808506];[0.02197034];0.06390449000000001;3.5;196028705822200
135;[-0.06482566];[-0.00624366];[0.00683434];[-0.04851351];[0.00506203];-0.06443662;-7.5;[0.06350385];[0.00239142];[0.00982739];[0.10018281];[0.03309981];0.06320225;2.5;196028772918600
136;[-0.06478703];[-0.00503959];[0.0043969];[0.00336257];[0.00715919];-0.06443662;-7.5;[0.06330465];[-0.00538083];[0.01929973];[0.11589695];[0.03407588];0.06320225;1.5;196028840413600
137;[-0.06473154];[-0.00391416];[0.0042582];[0.02271746];[0.00798259];-0.06443662;-7.5;[0.06297437];[-0.01308756];[0.02470036];[0.07791383];[0.03821784];0.0625;0.5;196028907196900
138;[-0.06468162];[-0.00345677];[0.00483542];[0.02520181];[0.00797796];-0.06373239;-7.5;[0.06219129];[-0.02178714];[0.02898087];[0.07597069];[0.041398];0.058988759999999994;-0.5;196028974241400
139;[-0.06422621];[-0.00063415];[0.00427864];[0.02866498];[0.0110641];-0.06302817;-7.5;[0.059505];[-0.04062335];[0.0360284];[0.04768924];[0.03274607];0.056882020000000005;-1.5;196029041586300
140;[-0.06354647];[0.00229051];[0.00492948];[0.04876336];[0.01354903];-0.06232394;-7.5;[0.05665626];[-0.05272485];[0.03448549];[-0.0149056];[0.03510094];0.054073029999999994;-2.5;196029108318700
141;[-0.06278301];[0.00393829];[0.00664274];[0.05565127];[0.01459926];-0.060915489999999996;-7.5;[0.05353232];[-0.06024349];[0.03247678];[0.01909543];[0.03988014];0.04705056;-3.5;196029175727900
142;[-0.06159629];[0.00707849];[0.00734092];[0.05763028];[0.01808665];-0.06021127;-7.5;[0.0478568];[-0.08130164];[0.03833702];[0.01668355];[0.02602218];0.04283708;-4.5;196029242626800
143;[-0.06062789];[0.00676268];[0.0100439];[0.06535813];[0.01726216];-0.058802820000000006;-7.5;[0.04250558];[-0.09063706];[0.03294126];[-0.0586397];[0.0297747];0.03792135;-5.5;196029309584500
144;[-0.05941523];[0.00750942];[0.01084281];[0.05110262];[0.01907992];-0.05598592;-7.5;[0.037211];[-0.09341203];[0.02853689];[0.00634608];[0.03646811];0.02668539;-6.5;196029376495600
145;[-0.05721461];[0.01433221];[0.00948946];[0.07438999];[0.02790044];-0.053169009999999996;-7.5;[0.02825697];[-0.11914286];[0.03739605];[-0.00042622];[0.01262648];0.0133427;-7.5;196029443740400
146;[-0.05446418];[0.02131968];[0.01164911];[0.12951865];[0.03489629];-0.05176056;-7.5;[0.01594671];[-0.15619201];[0.03877492];[-0.20468003];[-0.01726949];0.00632022;-7.5;196029510613200
147;[-0.05236787];[0.0191665];[0.01867344];[0.1330472];[0.03134244];-0.04964789;-7.5;[0.00591699];[-0.15733937];[0.01571992];[-0.27738878];[-0.0154741];-0.00070225;-7.5;196029577782800
148;[-0.05035329];[0.01568694];[0.02167427];[0.07834588];[0.02998873];-0.04753521;-7.5;[-0.00218851];[-0.13798473];[-0.00355874];[-0.10860241];[-0.00060686];-0.01615169;-7.5;196029645487300
149;[-0.04838105];[0.0130303];[0.02208506];[0.062475];[0.03056812];-0.04753521;-7.5;[-0.014167];[-0.15046569];[0.00402991];[-0.03054526];[-0.03228089];-0.023876400000000002;-7.5;196029711804600
150;[-0.04767537];[0.00294053];[0.02511002];[0.04526843];[0.02207214];-0.04683099;-7.5;[-0.02391115];[-0.14208503];[-0.00903867];[-0.19301575];[-0.02882677];-0.030898880000000004;-7.5;196029778808500
151;[-0.04723961];[-0.00432577];[0.02292606];[-0.00843467];[0.01922498];-0.04823944;-7.5;[-0.03171152];[-0.12043456];[-0.02093495];[-0.07124842];[-0.01636233];-0.043539329999999994;-7.5;196029845894600
152;[-0.04809263];[-0.01581918];[0.0221195];[-0.02339823];[0.01012214];-0.04894366;-7.5;[-0.04184329];[-0.12306162];[-0.01352563];[-0.01653699];[-0.03775754];-0.04845506;-7.5;196029913241500
153;[-0.04913915];[-0.02213903];[0.01696455];[-0.05783182];[0.00778487];-0.050352110000000005;-7.5;[-0.04890826];[-0.10449339];[-0.02386108];[-0.11736222];[-0.02545527];-0.05266854000000001;-7.5;196029980081800
154;[-0.05053576];[-0.02598667];[0.01249873];[-0.04053302];[0.0058452];-0.05246479;-7.5;[-0.05371305];[-0.07705211];[-0.02957639];[0.02804163];[-0.00897573];-0.058988759999999994;-7.5;196030047036600
155;[-0.05244075];[-0.0300577];[0.00987906];[-0.03375678];[0.00189408];-0.053169009999999996;-7.5;[-0.05872079];[-0.06433669];[-0.02110358];[0.10199458];[-0.01275514];-0.06039326;-7.5;196030114154800
156;[-0.05370505];[-0.02678004];[0.0047109];[-0.02616195];[0.00605986];-0.053873239999999996;-7.5;[-0.06126456];[-0.04353666];[-0.02054739];[0.0617008];[-0.00058818];-0.06109551;-7.5;196030181272600
157;[-0.0545201];[-0.0208356];[0.00243955];[0.02673466];[0.01042751];-0.05457746;-7.5;[-0.06216645];[-0.02253042];[-0.01711174];[0.13265694];[0.01092093];-0.061797750000000005;-7.5;196030248684700
158;[-0.05510854];[-0.01605958];[0.00344086];[0.05574057];[0.01224307];-0.053873239999999996;-7.5;[-0.06243857];[-0.0094973];[-0.00852007];[0.15958483];[0.01423962];-0.061797750000000005;-7.5;196030315392000
159;[-0.05479832];[-0.00800262];[0.00349582];[0.06884645];[0.01855135];-0.053873239999999996;-7.5;[-0.06226227];[-0.00259319];[-0.00082273];[0.12442498];[0.01479051];-0.061797750000000005;-7.5;196030382287200
160;[-0.05447472];[-0.00426279];[0.00709825];[0.09288604];[0.01911931];-0.053169009999999996;-7.5;[-0.06205688];[-0.00102388];[0.00483262];[0.08269034];[0.01282541];-0.0625;-7.5;196030449487200
161;[-0.05384568];[-0.00143778];[0.00959104];[0.07686832];[0.02056799];-0.053169009999999996;-7.5;[-0.06238979];[-0.00526912];[0.00884647];[0.03438847];[0.00693643];-0.06390449000000001;-7.5;196030516811000
162;[-0.0535397];[-0.00295993];[0.01273915];[0.06401201];[0.01783385];-0.053169009999999996;-7.5;[-0.06349776];[-0.01334696];[0.01008061];[-0.02379716];[-0.00090609];-0.06390449000000001;-7.5;196030583907400
163;[-0.05347335];[-0.00606706];[0.0139693];[0.03133534];[0.0150799];-0.053873239999999996;-7.5;[-0.06413942];[-0.01394947];[0.00512193];[-0.05127124];[0.00140206];-0.06460674;-7.5;196030650774600
164;[-0.05395763];[-0.01147675];[0.0143382];[0.0061087];[0.01035447];-0.053873239999999996;-7.5;[-0.06480607];[-0.01303876];[0.0025601];[-0.01107853];[0.00251497];-0.06390449000000001;-7.5;196030717844600
165;[-0.05428451];[-0.0128839];[0.01143177];[-0.01073595];[0.01099034];-0.05457746;-6.5;[-0.0646074];[-0.0061392];[-0.0002641];[0.01967956];[0.00958055];-0.06320225;-7.5;196030784970400
166;[-0.05486];[-0.01443505];[0.01008777];[0.0060632];[-0.00388653];-0.05457746;-5.5;[-0.06391671];[0.00100205];[0.00060989];[0.07125614];[0.01478388];-0.061797750000000005;-7.5;196030851837500
167;[-0.05511112];[-0.01176002];[0.00323402];[-0.0613523];[-0.01057131];-0.05457746;-4.5;[-0.06262047];[0.00801331];[0.00307926];[0.09398445];[0.01992064];-0.061797750000000005;-7.5;196030918744700
168;[-0.05509678];[-0.0059579];[-0.00416538];[-0.05612325];[-0.01489438];-0.05457746;-3.5;[-0.06194898];[0.00620929];[0.00927867];[0.0885088];[0.01533034];-0.0625;-7.5;196030986152300
169;[-0.0549001];[0.00063063];[-0.00968754];[-0.04523295];[-0.01970775];-0.053873239999999996;-2.5;[-0.0621883];[-0.00241271];[0.01344795];[0.01800971];[0.00639659];-0.06320225;-7.5;196031053057500
170;[-0.05419454];[0.00931357];[-0.01485136];[-0.04220206];[-0.02241767];-0.05246479;-1.5;[-0.06294331];[-0.01072927];[0.01216493];[-0.04639261];[0.00062734];-0.06390449000000001;-7.5;196031120183900
171;[-0.0528107];[0.02001058];[-0.01922611];[-0.02849097];[-0.02332905];-0.05176056;-0.5;[-0.06386555];[-0.01515173];[0.00784551];[-0.06012975];[-0.00088722];-0.06460674;-7.5;196031187207400
172;[-0.05154187];[0.02594595];[-0.02009262];[-0.02612623];[-0.03024259];-0.050352110000000005;0.5;[-0.0647423];[-0.0157];[0.00369748];[-0.03926908];[0.00011088];-0.06460674;-7.5;196031254215200
173;[-0.05002796];[0.0313084];[-0.02263528];[-0.06182121];[-0.03573644];-0.04964789;1.5;[-0.06507999];[-0.011235];[0.00024722];[-0.0037342];[0.00499223];-0.06460674;-7.5;196031321308600
174;[-0.04884941];[0.03294935];[-0.02473209];[-0.08818924];[-0.04487897];-0.04823944;2.5;[-0.06508422];[-0.00611379];[2.7783195e-05];[0.03889432];[0.00855918];-0.06460674;-7.5;196031388481200
175;[-0.04747143];[0.03640818];[-0.02965585];[-0.12356809];[-0.05037549];-0.04471831;3.5;[-0.06495783];[-0.00292074];[0.00202859];[0.05292265];[0.00963315];-0.06460674;-7.5;196031455295200
176;[-0.04467262];[0.0497458];[-0.03789975];[-0.10451224];[-0.04479615];-0.04190141;4.5;[-0.06483869];[-0.00203949];[0.00430175];[0.04369203];[0.00900661];-0.06530899;-7.5;196031522559400
177;[-0.04148064];[0.06119098];[-0.03970589];[-0.04140929];[-0.04490674];-0.039084509999999996;5.5;[-0.06520705];[-0.00550347];[0.0067581];[0.01958042];[0.00447322];-0.06671348;-7.5;196031589399200
178;[-0.03821673];[0.06781867];[-0.03858749];[-0.04883695];[-0.04982297];-0.031338029999999996;6.5;[-0.06630245];[-0.01257232];[0.00773344];[-0.02490463];[-0.00255446];-0.06952247;-7.5;196031656475600
179;[-0.03206603];[0.09088442];[-0.04577177];[-0.03743341];[-0.03299805];-0.02711268;7.5;[-0.0686177];[-0.02418309];[0.00738512];[-0.07846975];[-0.01367272];-0.07162921;-7.5;196031723624900
180;[-0.02646432];[0.09987815];[-0.03920213];[0.05393422];[-0.03762055];-0.022183099999999997;7.5;[-0.07109261];[-0.03020723];[0.00135049];[-0.12286182];[-0.01704485];-0.0744382;-7.5;196031790860400
181;[-0.02107833];[0.10105296];[-0.03388027];[-0.02532256];[-0.03220135];-0.01021127;7.5;[-0.07388726];[-0.03334423];[-0.0041368];[-0.10577397];[-0.01966662];-0.07865169;-7.5;196031857743400
182;[-0.01169383];[0.12731549];[-0.03923876];[0.05122522];[0.00323114];-0.00387324;7.5;[-0.0775926];[-0.03945854];[-0.00650772];[-0.10533583];[-0.0277196];-0.08075843;-7.5;196031924938300
183;[-0.00348059];[0.13178773];[-0.02244966];[0.21508332];[0.00479878];0.00316901;7.5;[-0.08046684];[-0.03571853];[-0.01379997];[-0.11514278];[-0.02379331];-0.08216291999999999;-7.5;196031992140100
184;[0.00403551];[0.12378652];[-0.00753435];[0.10852943];[-2.44711189e-06];0.017957749999999998;7.5;[-0.08231535];[-0.0249175];[-0.01898973];[-0.04177591];[-0.01541298];-0.08426966;-7.5;196032064022500
185;[0.01568683];[0.14426002];[-0.01257481];[0.09496541];[0.03485848];0.025;7.5;[-0.08402431];[-0.0177373];[-0.01721123];[0.01554883];[-0.01413175];-0.08426966;-7.5;196032130079400
186;[0.02507371];[0.13858425];[0.00514434];[0.24752275];[0.02988942];0.03838028;7.5;[-0.08452585];[-0.00664074];[-0.01697156];[0.02252448];[-0.00671483];-0.08286517;-7.5;196032197321000
187;[0.03663691];[0.14518931];[0.00948042];[0.1638471];[0.04854473];0.04471831;7.5;[-0.08359266];[0.00823813];[-0.01597636];[0.0736377];[0.00455393];-0.08146067;-7.5;196032264051300
188;[0.0451684];[0.12575224];[0.02640683];[0.18726285];[0.03388885];0.05246479;7.5;[-0.08200713];[0.0190969];[-0.01021049];[0.12061895];[0.01049812];-0.07724719000000001;-7.5;196032331209500
189;[0.05264075];[0.10456271];[0.03151858];[0.02253695];[0.02635283];0.05457746;7.5;[-0.07858627];[0.03493991];[-0.00696766];[0.13989528];[0.024682];-0.0758427;-7.5;196032398412700
190;[0.0563032];[0.06734973];[0.03657054];[-0.07648636];[0.0009627];0.05669014;7.5;[-0.07601032];[0.03535664];[0.00477127];[0.16572124];[0.02029315];-0.07373596;-7.5;196032465333700
191;[0.05806476];[0.03589824];[0.02871102];[-0.22440784];[-0.01345082];0.05598592;7.5;[-0.07377143];[0.03005314];[0.01165799];[0.07322017];[0.01561354];-0.07162921;-7.5;196032532399600
192;[0.05758386];[0.00827721];[0.01798135];[-0.25555768];[-0.02726269];0.05598592;7.5;[-0.07177871];[0.02428878];[0.0131766];[0.020322];[0.013502];-0.07162921;-7.5;196032599390100
193;[0.05675604];[-0.00407496];[0.00269435];[-0.24747514];[-0.02737656];0.05528169;7.5;[-0.07114714];[0.01194546];[0.01534046];[-0.01279499];[0.00395428];-0.07233146;-7.5;196032666446900
194;[0.05577035];[-0.00703076];[-0.00831446];[-0.15842959];[-0.02435517];0.053873239999999996;7.5;[-0.07164557];[-0.00196394];[0.01388759];[-0.07928328];[-0.00552892];-0.07373596;-7.5;196032734310100
195;[0.05450639];[-0.0077375];[-0.01301449];[-0.0928142];[-0.02407449];0.05457746;7.5;[-0.07303307];[-0.01386899];[0.00905496];[-0.11847131];[-0.0126989];-0.07373596;-7.5;196032800711900
196;[0.05444089];[0.00119418];[-0.01829605];[-0.04952772];[-0.01430015];0.05528169;7.5;[-0.07385077];[-0.01406311];[-0.0001155];[-0.10608097];[-0.00786131];-0.07373596;-7.5;196032867685700
197;[0.05509218];[0.01140341];[-0.01811799];[0.03020095];[-0.00665315];0.05739437;7.5;[-0.07413046];[-0.00817906];[-0.00536432];[-0.02367619];[-0.00107886];-0.07373596;-7.5;196032934681500
198;[0.05688218];[0.02356533];[-0.01580024];[0.07376064];[0.00292353];0.058802820000000006;7.5;[-0.07406921];[-0.00204267];[-0.00538473];[0.03387559];[0.00305706];-0.07303371;-6.5;196033001780500
199;[0.05873155];[0.02874543];[-0.00883645];[0.09790831];[0.00437664];0.06021127;7.5;[-0.07346712];[0.00432044];[-0.00378041];[0.05503178];[-0.00630998];-0.07233146;-5.5;196033069053000
200;[0.0604058];[0.02799739];[-0.00253312];[0.05922059];[0.00220906];0.060915489999999996;7.5;[-0.07264603];[0.00909434];[-0.00533068];[-0.00893344];[-0.01358628];-0.07162921;-4.5;196033137964200
201;[0.06144101];[0.02170033];[0.00171527];[0.00715771];[-0.00347258];0.061619719999999996;7.5;[-0.0717591];[0.01309196];[-0.00879001];[-0.04042164];[-0.02038192];-0.07092697;-3.5;196033204138400
202;[0.06209689];[0.01520923];[0.00181289];[-0.04151638];[-0.00703496];0.06232394;7.5;[-0.07085765];[0.01675603];[-0.0129532];[-0.06166785];[-0.02703206];-0.07022471999999999;-2.5;196033271202300
203;[0.06261997];[0.01136002];[-0.0005352];[-0.05294852];[-0.00750392];0.06232394;7.5;[-0.06995577];[0.02031382];[-0.01742287];[-0.07905355];[-0.03359169];-0.07092697;-1.5;196033338133000
204;[0.06274082];[0.00740648];[-0.00187698];[-0.04529439];[-0.00947335];0.06232394;7.5;[-0.06990732];[0.01806437];[-0.01990625];[-0.10957803];[-0.04689758];-0.06952247;-0.5;196033405640100
205;[0.06269522];[0.00474368];[-0.00353746];[-0.04797622];[-0.01038209];0.06232394;7.5;[-0.06907094];[0.02394092];[-0.02863686];[-0.15041575];[-0.04868073];-0.06882022;0.5;196033472308700
206;[0.06261888];[0.00372536];[-0.0052558];[-0.0416495];[-0.01014776];0.06232394;7.5;[-0.06811481];[0.03052721];[-0.03437404];[-0.1169612];[-0.05253534];-0.06882022;1.5;196033539894900
207;[0.06257175];[0.00386772];[-0.00641378];[-0.03026179];[-0.00943224];0.06302817;7.5;[-0.06753858];[0.0330731];[-0.03691529];[-0.12482896];[-0.06170339];-0.06671348;2.5;196033606291000
208;[0.06298956];[0.00736287];[-0.0079086];[-0.01313611];[-0.00539117];0.06373239;7.5;[-0.06594902];[0.0426098];[-0.0438263];[-0.14597773];[-0.061138];-0.06320225;3.5;196033673456400
209;[0.06367562];[0.01109484];[-0.00737911];[0.01605912];[-0.00229909];0.06443662;7.5;[-0.06291079];[0.05938151];[-0.05015939];[-0.09123862];[-0.05430274];-0.06039326;4.5;196033740452500
210;[0.06446208];[0.01323348];[-0.00535634];[0.02561957];[-0.00108532];0.06514085;7.5;[-0.05955458];[0.07130764];[-0.04927226];[-0.03885377];[-0.05554928];-0.056882020000000005;5.5;196033808133500
211;[0.06524114];[0.0135775];[-0.00323413];[0.01854444];[-0.00113212];0.06725352;7.5;[-0.05580598];[0.07969272];[-0.04770335];[-0.06050107];[-0.05864774];-0.04845506;6.5;196033875018600
212;[0.06682707];[0.01866789];[-0.00395932];[0.02167487];[0.00532042];0.06725352;7.5;[-0.04900957];[0.10455677];[-0.05423398];[-0.03977364];[-0.04012549];-0.04845506;7.5;196033941971900
213;[0.06758103];[0.01538426];[0.00074019];[0.03967894];[0.00051677];0.07077465;7.5;[-0.04567706];[0.09426013];[-0.03904207];[0.00328722];[-0.06771186];-0.036516850000000003;7.5;196034008805000
214;[0.0699063];[0.02330361];[-0.00228502];[0.01967986];[0.01189515];0.07570423;7.5;[-0.03745548];[0.1195224];[-0.05259266];[-0.12948827];[-0.02698508];-0.0133427;7.5;196034076313000
215;[0.07402574];[0.03981009];[-0.0036054];[0.12093332];[0.02981671];0.07711267999999999;7.5;[-0.01945581];[0.20092199];[-0.06843059];[0.31387745];[0.06511301];-0.00421348;7.5;196034142911300
216;[0.07691439];[0.03874107];[0.00844701];[0.177453];[0.02422235];0.07781690000000001;7.5;[-0.00474413];[0.21728308];[-0.02092467];[0.71373792];[0.0613064];0.00421348;7.5;196034210160900
217;[0.0783845];[0.02518446];[0.0178533];[0.05734006];[0.01085671];0.07922535;7.5;[0.00629455];[0.18566245];[0.0226689];[0.33755297];[0.02678976];0.014044939999999999;7.5;196034276904000
218;[0.07943256];[0.0139237];[0.01677544];[-0.04743398];[0.00560209];0.07922535;7.5;[0.01559199];[0.14850131];[0.03334816];[-0.04346255];[0.00811847];0.03230337;7.5;196034345010500
219;[0.07957069];[0.00298546];[0.0137496];[-0.06643751];[-0.0001825];0.07781690000000001;7.5;[0.02934805];[0.15937054];[0.01279054];[-0.05270393];[0.04913192];0.04002809;7.5;196034411362100
220;[0.07851118];[-0.00944865];[0.01091819];[-0.08951551];[-0.00881943];0.07711267999999999;7.5;[0.03981196];[0.14589692];[0.02409156];[0.20582886];[0.0430838];0.046348310000000004;7.5;196034478171800
221;[0.07737063];[-0.01489482];[0.00416456];[-0.10736936];[-0.0097084];0.07288732;7.5;[0.04734505];[0.11526566];[0.03654344];[0.06104008];[0.02335985];0.05617978;7.5;196034545268800
222;[0.07425707];[-0.02904936];[0.00354797];[-0.10474008];[-0.02420363];0.07077465;7.5;[0.05543957];[0.10161944];[0.02970932];[-0.05529395];[0.02996801];0.058988759999999994;7.5;196034612266200
223;[0.07140009];[-0.03343569];[-0.00473183];[-0.15959739];[-0.02524036];0.06936619999999999;7.5;[0.06001706];[0.07266007];[0.03320842];[-0.02275639];[0.01177751];0.06109551;7.5;196034680088900
224;[0.06935853];[-0.02745622];[-0.01345974];[-0.09940256];[-0.01821336];0.06795775;7.5;[0.06234369];[0.04257375];[0.03032245];[-0.1481527];[-0.00443709];0.061797750000000005;7.5;196034746392600
225;[0.06789482];[-0.01858675];[-0.01632825];[-0.0170164];[-0.0124226];0.06795775;7.5;[0.06294605];[0.01777508];[0.02118763];[-0.20865674];[-0.01543965];0.061797750000000005;7.5;196034813594400
226;[0.0675545];[-0.00622304];[-0.01668459];[0.03326658];[-0.00385839];0.06866197;7.5;[0.06260755];[0.00227374];[0.0095106];[-0.20529676];[-0.01965316];0.058988759999999994;7.5;196034880496900
227;[0.06815895];[0.00591194];[-0.01382784];[0.08064858];[0.00367363];0.07147887;7.5;[0.06043925];[-0.01446234];[0.00292486];[-0.18267937];[-0.03094195];0.05617978;7.5;196034947511300
228;[0.07039424];[0.0217525];[-0.01111472];[0.11843402];[0.01641091];0.0721831;7.5;[0.05749511];[-0.02574164];[-0.00559547];[-0.20597516];[-0.03742468];0.054073029999999994;7.5;196035014886200
229;[0.07208182];[0.02437418];[-0.0007661];[0.14314083];[0.01341839];0.07429577;7.5;[0.05482192];[-0.02668473];[-0.01581053];[-0.17791255];[-0.03513264];0.054073029999999994;7.5;196035082143700
230;[0.07403831];[0.02464542];[0.00458157];[0.07362196];[0.01335651];0.075;7.5;[0.05379988];[-0.01318415];[-0.02532454];[-0.08448389];[-0.02085887];0.05337079;7.5;196035148744500
231;[0.07521619];[0.01816759];[0.00918602];[0.03635818];[0.00734576];0.075;6.5;[0.05335654];[-0.00081682];[-0.02465178];[0.03040426];[-0.01377175];0.054073029999999994;7.5;196035215776900
232;[0.07549367];[0.00789732];[0.01079767];[-0.0259263];[0.01320569];0.07429577;5.5;[0.05391129];[0.01125487];[-0.02118934];[0.06104061];[-0.00660029];0.054073029999999994;7.5;196035283648900
233;[0.07490372];[-0.00385986];[0.01371737];[-0.00174796];[0.01501801];0.0721831;4.5;[0.05441376];[0.01548932];[-0.01420626];[0.06524283];[-0.0075141];0.055477530000000004;7.5;196035349991200
234;[0.07307071];[-0.01936104];[0.01756252];[-0.01703563];[0.01208208];0.0721831;3.5;[0.0555341];[0.01987761];[-0.01102176];[0.03004394];[-0.00449893];0.055477530000000004;7.5;196035417396600
235;[0.07193485];[-0.02337416];[0.01453503];[-0.0216442];[0.0232863];0.06936619999999999;2.5;[0.05649572];[0.02004034];[-0.00724425];[0.02452127];[-0.00557119];0.05617978;7.5;196035484201800
