;xbx;vx;ax;vax;ux;posx;setx;xby;vy;ay;vay;uy;posy;sety;tr
92;-0.005387339408336636;0.003748135028745437;-0.002013657290686798;-0.002013657290686798;-0.0022272993790913424;-0.006;0;-0.0035918535993321368;0.00249922199021238;-0.0013434690192962956;-0.0011643275089980817;-0.001484480719036173;-0.004;0;103892786778600
93;-0.005387585245139234;0.003746947443982922;-0.0020147915514645252;-0.0020147915514645252;-0.002227701460909532;-0.006;0;-0.0035919217467139095;0.0024988714459142796;-0.0013437871281699785;-0.001163474464383642;-0.001484601983443309;-0.004;0;103892836791400
94;-0.005387807051937044;0.0037463626991169536;-0.002015730879250376;-0.002015730879250376;-0.0022278405806788726;-0.006;0;-0.0035919839911688423;0.0024986911783436076;-0.0013440535198977709;-0.001162282834750901;-0.0014846484555385657;-0.004;0;103892886851700
95;-0.005387989879584446;0.0037462496489401227;-0.002016441420466153;-0.002016441420466153;-0.0022277857305641625;-0.006;0;-0.0035920358718854076;0.0024986456796016435;-0.0013442574664605939;-0.0011609807867886159;-0.001484639056540394;-0.004;0;103892936846500
96;-0.005388127467105666;0.0037464706622848654;-0.0020169232795836174;-0.0020169232795836174;-0.00222760380791451;-0.006;0;-0.003592075391745812;0.0024986969684482677;-0.0013443979787903947;-0.001159735577864163;-0.0014845924050184793;-0.004;0;103892987157400
97;-0.005388220131412033;0.003746897662329145;-0.002017199772942854;-0.002017199772942854;-0.002227353477595501;-0.006;0;-0.003592102441450854;0.0024988092329148092;-0.0013444808284163964;-0.0011586558107683016;-0.0014845250200485125;-0.004;0;103893037220800
98;-0.005388272655543974;0.003747422124717949;-0.0020173077204681906;-0.0020173077204681906;-0.002227081811503235;-0.006;0;-0.0035921182138115354;0.002498951784692527;-0.0013445158234978855;-0.0011577989377120675;-0.001484450305832499;-0.004;0;103893087280500
99;-0.005388292390558464;0.0037479599274069944;-0.0020172894339780018;-0.0020172894339780018;-0.002226823168861038;-0.006;0;-0.00359212467085173;0.002499100558709775;-0.0013445145357048691;-0.0011571815913084872;-0.0014843781739411414;-0.004;0;103893137280800
100;-0.0053882876964574805;0.0037484521868416925;-0.0020171866800895778;-0.0020171866800895778;-0.002226599722708463;-0.006;0;-0.0035921241011936493;0.002499238465396719;-0.001344488566470905;-0.001156790798695885;-0.0014843151399973355;-0.004;0;103893187351600
101;-0.005388266773447701;0.003748863264363411;-0.0020170366071205334;-0.0020170366071205334;-0.0022264230586363665;-0.006;0;-0.003592118784174455;0.002499354922544334;-0.0013444483583305176;-0.0011565946597210416;-0.0014842647349824925;-0.004;0;103893237395500
102;-0.005388236878930578;0.0037491770400957408;-0.002016869429104248;-0.002016869429104248;-0.0022262963442793;-0.006;0;-0.0035921107610934503;0.0024994448737074245;-0.0013444024998413733;-0.0011565515732080735;-0.0014842280898921469;-0.004;0;103893287409800
103;-0.00538820388786807;0.003749392380781737;-0.0020167075468353916;-0.0020167075468353916;-0.002226216668602231;-0.006;0;-0.0035921017029734706;0.002499507555253141;-0.0013443574387011436;-0.0011566175324996559;-0.0014842045795092922;-0.004;0;103893337451600
104;-0.00613211296335897;0.001636129909984547;-0.0017513298425325479;-0.0017513298425325479;-0.004292278512366691;-0.009000000000000001;0;-0.0035920928577659866;0.0024995452168447055;-0.0013443175031725102;-0.0011567513590831132;-0.0014841924411681212;-0.004;0;103893387582400
105;-0.006770262540817886;0.00019793174390922604;-0.0021734161779680245;-0.0021734161779680245;-0.005415840580956839;-0.009000000000000001;0;-0.0035920850572508925;0.0024995619401406485;-0.0013442851321694362;-0.0011569179941755998;-0.0014841893135191444;-0.004;0;103893437546700
106;-0.006555630043461894;0.0016334558002468998;-0.0032442280306041738;-0.0032442280306041738;-0.003841691067232965;-0.006;0;-0.0035920787640576534;0.002499562644735426;-0.0013442612246505233;-0.0011570901276482522;-0.0014841926658226553;-0.004;0;103893487571500
